,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
32341,2019-12-25 05:57:32,called presenting fact really argument would love see green energy also problem cant done right replace substantial part coal gas thats reality,0.0,2,0.4074842,0.59251577,NM
32342,2019-12-24 18:37:30,lot green energy right ha subsidy government cost effective end,0.0,2,0.19516444,0.80483556,NM
32343,2019-10-13 04:52:27,paid extortion master sacramento demanded socialist green energy dream,0.0,0,0.99139774,0.008602191,NM
32344,2019-09-07 23:03:08,good thread read really something need taken consideration beginning transition green energy source different state rely already existing energy industry help sustain economy,0.0,2,0.06575586,0.93424416,NM
32345,2019-08-28 16:31:28,nm go green energy it’s energy ground that’s boosting state coffer nm revenue level booming alltime high httpstcoqxtxjo abq via,1.0,2,0.004969856,0.99503016,NM
32346,2019-08-01 01:53:08,listen need flat tax universal healthcare wealthy need pay bulk amazon walmart etc need carry weight enough government subsidy encourage green energy make hard choice stop using fossil fuel triple tax truck n v demdebate,0.0,0,0.7384202,0.2615798,NM
32347,2019-06-29 19:22:53,know much green energy supply united state one year,0.0,0,0.9159952,0.08400475,NM
32348,2013-08-21 17:15:04,funny al gore sold company oil baron isnt mr green energy,0.0,2,0.17115296,0.828847,NM
32349,2012-11-03 19:56:21,money gonna pump green energy research development,0.0,2,0.2876906,0.71230936,NM
32350,2012-04-25 07:02:07,green energy httptcolsglrif,0.0,0,0.9781716,0.021828415,NM
32351,2011-08-15 21:08:25,think truth report green energy bubble saw evergreen solar filed ch,0.0,0,0.9791518,0.02084815,NM
32352,2011-04-18 00:46:09,hb update prohibit restriction certain green energy httpbitlycomia,0.0,2,0.3642437,0.6357563,NM
32353,2011-04-08 12:15:59,jennifer parrish go green energy saving isnt simply turning light httpbitlygpusev via httpoutsidein,0.0,2,0.07217023,0.92782974,NM
32354,2011-02-18 10:06:35,hb new prohibit restriction certain green energy httpbitlycomia,0.0,2,0.0198635,0.9801365,NM
33736,2020-11-25 22:57:36,think provide green energy,0.0,2,0.0151816765,0.98481834,NH
33737,2020-11-25 22:57:15,instead working oil coal work green energy primarily owned fossil fuel company many wouldnt even switch employer job title,0.0,2,0.054009676,0.9459903,NH
33738,2020-10-09 00:12:22,fracking terrible serf real purpose give cheap fuel get strong foothold green energy fracking die,1.0,2,0.13341838,0.8665816,NH
33740,2020-10-08 02:41:12,republican make clear — still don’t agree climate change manmade bed fossil fuel industry therefore don’t want green energy hate environment deregulate every piece legislation protects air water,0.0,0,0.6278566,0.37214333,NH
33741,2020-10-08 02:40:43,ban fracking switch green energy thag treated bad thing vpdebate,0.0,1,0.53914016,0.46085984,NH
33742,2020-09-17 03:19:45,bearnie sander longer say he’s green energy that’s farce,3.0,2,0.07161873,0.92838126,NH
33743,2020-09-10 23:32:31,hey state ha socialist senator amp gopgovernor lowest covid number house amp feed people lost job pas good law protect farm amp forest incentivize green energy amp good public health option vermont httpstcoyjgnondsb,1.0,2,0.029697873,0.9703021,NH
33744,2020-07-19 15:41:26,need move away fossil fuel replace bow plant green energy source,1.0,2,0.107525826,0.8924741,NH
33745,2020-07-02 02:40:42,ohio ended front license law much crime make sense nh end silly law furthermore showroom “live die” state ridiculous green energy i’m,5.0,2,0.22604357,0.7739564,NH
33746,2020-05-20 14:06:07,bad want live greenhouse plantmom greenenergy,0.0,2,0.03919136,0.96080863,NH
33747,2020-02-05 16:32:11,“worker protection need fore grounded transition green energy economy” nhyouthclimatetownhall httpstcopskxgrkx,3.0,0,0.98963404,0.010366005,NH
33748,2020-02-05 16:26:04,“the green new deal mean federal job guarantee person shall left behind green energy economy” nhyouthclimatetownhall httpstcokphmtuu,3.0,0,0.720655,0.279345,NH
33749,2019-12-29 19:04:56,would agree china selling coal oil plant developing nation would agree nation adding emission would agree stopping via green energy solution better idea thats im saying,0.0,0,0.611518,0.38848197,NH
33750,2019-12-29 18:25:29,thats enough twitter apparently im united state defending jacks think influencing developing nation green energy isnt solution solve emission problem world saved smh,1.0,2,0.010783703,0.9892163,NH
33751,2019-12-29 18:06:43,dont think china selling coal oil plant developing country cheap isnt problem united state nothing influence nation invest green energy wa greater point,0.0,0,0.9932742,0.006725747,NH
33752,2019-11-16 16:30:26,future new hampshire amp portsmouth dependent upon ⭕ affordable housing ⭕ greenenergy economy ⭕ strong union ⭕ understanding others role making better place reaching sharing voice celebrating diversity nhpolitics vogtfornh,3.0,0,0.60598624,0.39401376,NH
33753,2019-11-15 12:31:59,community choice aggregation option nh community adopt plan create buying power resident potentially lower electric rate time move u towards green energy goalsi cant wait learn morenhma keenenh httpstcokmgbgeftci,3.0,0,0.8393806,0.16061938,NH
33754,2019-11-02 14:53:32,great saturday fitfam enjoy day make point get outside take freshair fitness workoutmotivation getonnit onnit bicycle greenenergy httpstcosvwxosjfm,2.0,2,0.059664007,0.94033605,NH
33755,2019-10-23 13:39:45,dearfellowmillennials would like home ever thought living area low light pollution green energy friendly people like atving hiking snowboardingskiing want small business,5.0,0,0.6142659,0.38573405,NH
33756,2019-09-13 00:12:14,go ask people bradford county pennsylvania go tell scientist u across globe fracking perfectly okay wake u democrat simply want live world driven clean green energy ready future dems,0.0,2,0.30449194,0.6955081,NH
33757,2019-08-21 17:44:00,attach kid transfer power electrical grid perfect green energy,0.0,2,0.15492427,0.8450757,NH
33758,2019-08-01 02:44:25,green energy race china sengillibrand,0.0,2,0.047313012,0.95268697,NH
33759,2019-07-31 01:23:08,three dartmouth alumnus oppose million biomass plant httpstcozryttbjg via climateemergency forest burning project greenwash greenenergy solution therewasaforest,0.0,2,0.0073186727,0.9926813,NH
33761,2019-07-21 23:22:34,big structural shoutout first woman taught dreambigfighthard thanks joining exceptional army volunteer mom liberty green energy go unnoticed fitn vermontersforwarren httpstcoggocdwgcl,50.0,2,0.10946303,0.89053696,NH
33762,2019-07-10 13:40:49,least know sununu get money shaheen get dark money dem senator america also sununu trying keep energy cost low dems want green energy get monopoly drive price,0.0,2,0.004067068,0.995933,NH
33763,2019-07-07 00:16:36,voter carroll county trump asked gillibrand shell avoid alienating rural coal miner like hrc go right state disproportionately affected green energyyou include part solution amp invest said httpstcolnkolvxux,17.0,2,0.19185777,0.8081422,NH
33764,2019-04-17 16:33:08,nh keep pushing young people raising state tuition passing voter suppression law welcoming green energy economy nh going wind workforce really want want one oldest state country nhpolitics,1.0,0,0.9895327,0.010467287,NH
33765,2019-04-02 18:06:35,even head start europe ha hyping green energy far north america vws executive loose billion dollar incentivesthey dont deserve,0.0,2,0.068656705,0.93134326,NH
33766,2015-11-14 16:47:34,green energy pedal power tie fighter starwarsday tiefighter starwars httpstcodrtalbyhce,0.0,2,0.061653074,0.938347,NH
33767,2014-02-18 17:50:14,ie al gore worth like billion came pushing green energy global warming,0.0,1,0.47369444,0.5263056,NH
33768,2014-01-05 05:51:28,free electricity free home based business green energy httptcoqudmakaso,0.0,2,0.3249162,0.67508376,NH
33769,2013-04-05 19:24:26,nh weekend green energy fair charity run boat amp train show amp httptcowxsiohetl watervillevalley,0.0,2,0.04415882,0.9558411,NH
33770,2013-03-13 06:54:51,fair littleton promotes green energy north country httptcogwcfpwuy franconia newhampshire,0.0,1,0.536218,0.463782,NH
33771,2013-01-04 01:40:21,green energy gore made scumbag list today sold network dec avoid obamas new tax amp company drowning oil two faced,0.0,2,0.010496498,0.9895035,NH
33772,2012-11-09 18:18:49,cspan president say green energy part equation getting country working,0.0,2,0.114625946,0.8853741,NH
33773,2012-10-04 02:39:11,green energy blue debate,0.0,0,0.98031265,0.019687353,NH
33774,2011-06-14 17:37:19,jjauthor ed lasky “barack obama ha long sought bankrupt coal industry” ain’t sobecause sorros stock green energy,0.0,2,0.19701724,0.8029828,NH
33775,2010-09-25 07:51:59,cei today news carbon price green energy pledge america httpbitlybxfood via httpoutsidein,0.0,2,0.13497028,0.8650297,NH
33776,2010-09-25 07:51:58,cei today news carbon price green energy pledge america httpbitlyugqqn via httpoutsidein,0.0,2,0.093120165,0.9068799,NH
39859,2020-11-30 12:09:03,oil glut progress valuable commodity used since green energy climate crisis ha slapped hard,0.0,2,0.0067694746,0.99323046,NJ
39860,2020-11-30 09:00:27,eqt second largest holding pushing hard wh 😎👀 greenenergy greenrecovery,5.0,2,0.07170598,0.92829406,NJ
39864,2020-11-29 16:25:35,legislation shift fossil fuel green energy take action climate change extreme liberalism middleoftheroad common sense next step recycling radical solar panel radical httpstcofzjpcadfsj,0.0,0,0.9437584,0.05624164,NJ
39866,2020-11-29 07:08:52,personally care care trump lost send brotherly support green energy initiative amp wish many fortune th administration paragon precious amp rare piece de resistance oldest family appreciate,0.0,2,0.034355853,0.9656442,NJ
39869,2020-11-28 19:34:31,open house sat november pigeon rd rocky point completely painted updated green energy saving appliance well insulated lovely new england styled home beautiful garden large outdoor deck many great quality list priced,0.0,2,0.039815105,0.9601849,NJ
39870,2020-11-28 03:19:39,still waiting hear wrong spending money free health care green energy student loan forgiveness ok spend fracking private health care bailing corporation lemme kno,0.0,0,0.91678387,0.0832162,NJ
39881,2020-11-26 17:00:37,african life sacrificed altar green energy httpstcoomvxxtz,0.0,2,0.069749616,0.93025035,NJ
39883,2020-11-26 14:04:29,eqt retate 👀📈⬆️ greennewdeal greenenergy,9.0,0,0.99025786,0.009742157,NJ
39887,2020-11-25 23:20:01,african life sacrificed altar green energy httpstcodsfrqfylsf,0.0,1,0.49815235,0.5018477,NJ
39890,2020-11-25 15:45:48,yeah right fossil fuel green energy helping environment,0.0,2,0.017598387,0.98240167,NJ
39891,2020-11-25 15:28:12,green energy,0.0,2,0.0025872542,0.99741274,NJ
39894,2020-11-25 03:34:26,please provide margin proof baseless statement called green energy agenda “dirtier” fossil fuel last statement proven fact,0.0,2,0.31802505,0.68197495,NJ
39909,2020-11-24 12:27:29,true u household go defenserelated spending imagine country could like wa reduced freed money spent social cause infrastructure green energy free education,1.0,2,0.028103512,0.9718965,NJ
39911,2020-11-23 22:52:24,china come along laugh u send green energy product,2.0,2,0.2713633,0.72863674,NJ
39912,2020-11-23 22:37:39,well single payeruniversal healthcare coverage every american green energy economy wellfunded public school university upgrading infrastructure covid relief ubi affordable andor free college list go,7.0,0,0.98175037,0.018249622,NJ
39913,2020-11-23 21:15:03,new invention able create renewable energy rotting vegetable find wa given dyson prize httpstcowhhwtvazv dysonprize renewableenergy greenenergy,1.0,2,0.015941212,0.9840588,NJ
39914,2020-11-23 20:51:51,i’ve read agreement nothing developing rd world country money green energy it’s fighting anything china find way pollute long nothing done fraud,1.0,2,0.24619822,0.7538018,NJ
39919,2020-11-23 19:23:51,sign pro green energy gm drop support trump climate rollback aligns biden httpstcoqndsitmn,0.0,2,0.11854942,0.88145053,NJ
39920,2020-11-23 18:44:25,proof green energy economic future question choose stay behind blame others gir failure,0.0,2,0.026432758,0.97356725,NJ
39922,2020-11-23 16:50:32,pei government urged appeal decision limiting growth island wind farm try balance demand greenhouse gas reduction community concern largescale green energy project read full story here👇 httpstcobjlcdlv httpstcoaqviwrerj,0.0,0,0.98039675,0.01960328,NJ
39923,2020-11-23 12:39:05,state regional grid operator hook brainstorm bringing wind power ashore windpower greenenergy environmentalengineering environmentalscience environment science cleanenergy windenergy httpstcojrpobotjju,1.0,0,0.8549655,0.14503448,NJ
39925,2020-11-23 02:19:49,convert green energy sector faded don’t act like everyone going lose job anytime soon,1.0,0,0.9537257,0.04627424,NJ
39929,2020-11-22 21:14:28,green energy impossible httpstcodtuxessqf via,0.0,2,0.0043346183,0.9956654,NJ
39932,2020-11-22 18:49:59,america already leader top innovator green energy despite claim china india culprit yet greennewdeal ignores impoact environment china left berine,0.0,2,0.057822153,0.94217783,NJ
39936,2020-11-22 04:31:18,gave relief green energy payment tell would help rent mortgage clown show,0.0,1,0.52926874,0.4707313,NJ
39937,2020-11-22 01:12:09,know bidenharris agenda roll back trump tax cut stop fracturing move toward green energy open border possible illegal type immigration made date mask wearing time public think get u economy moving right way,0.0,2,0.25174615,0.7482538,NJ
39941,2020-11-21 15:58:40,police don’t need much funding get starting transition green energy help america long run opinion supreme court justice,0.0,0,0.6905647,0.30943534,NJ
39942,2020-11-21 14:10:53,one angle green energy policy keep mind altenergy like high oil price higher oil price mean lower subsidy dont think policy kill coal oil gas amp nuclear together baseload power ha come somewhere,0.0,2,0.009757118,0.9902429,NJ
39944,2020-11-18 05:30:14,hope somehow bidenharris help set new unified positive tonethey can’t alonewe peoplerepubshate greenenergy perhaps r many many wellpaying job therecoal deadrust belt rusty u need pivotchangeadaptgreece diedrome died,0.0,2,0.0070774136,0.99292254,NJ
39948,2020-11-03 01:01:35,sad state trump would employ try support gop political stance green energy dead drill baby drill cuz we’re stupid understand dire consequence action effect planet,0.0,2,0.1407498,0.8592502,NJ
39950,2020-10-28 02:05:31,transform pumpkin green energy union county pumpkin recycling program cranford westfield httpstcoownwttdl,1.0,2,0.35006142,0.6499386,NJ
39952,2020-10-23 06:59:52,think bank account stock k better spend investing green energy providing funding health care everyone america infrastructure useful safe well nd century end,0.0,0,0.75635135,0.24364868,NJ
